CORUMBA (A724);
Data;Hora (UTC);Temp. Ins. (C);Temp. Max. (C);Temp. Min. (C);Umi. Ins. (%);Umi. Max. (%);Umi. Min. (%);Pto Orvalho Ins. (C);Pto Orvalho Max. (C);Pto Orvalho Min. (C);Pressao Ins. (hPa);Pressao Max. (hPa);Pressao Min. (hPa);Vel. Vento (m/s);Dir. Vento (m/s);Raj. Vento (m/s);Radiacao (KJ/m²);Chuva (mm);
21/09/2020;0500;24,1;24,2;23,5;48,0;51,0;48,0;12,4;12,8;12,4;999,3;999,6;999,3;0,7;194,0;7,8;;0,0;
21/09/2020;0600;23,4;24,1;23,4;49,0;49,0;47,0;12,1;12,4;12,0;999,3;999,4;999,2;2,9;195,0;11,3;;0,0;
21/09/2020;0700;24,3;24,3;23,2;48,0;50,0;48,0;12,7;12,7;12,1;999,5;999,5;999,0;1,2;177,0;11,0;;0,0;
21/09/2020;0800;23,6;24,4;23,1;54,0;56,0;48,0;13,8;13,9;12,7;999,5;999,6;999,3;0,0;119,0;6,0;;0,0;
21/09/2020;0900;22,6;23,6;22,6;53,0;59,0;51,0;12,5;14,6;12,5;1000,1;1000,1;999,5;0,2;251,0;3,7;;0,0;
21/09/2020;1000;21,5;22,6;21,5;53,0;55,0;53,0;11,6;12,5;11,6;1000,5;1000,5;1000,0;2,2;196,0;6,7;7,72;0,0;
21/09/2020;1100;21,1;21,6;21,1;52,0;53,0;51,0;10,9;11,5;10,9;1001,2;1001,3;1000,5;3,3;210,0;8,5;251,21;0,0;
21/09/2020;1200;21,3;21,5;21,0;46,0;52,0;46,0;9,2;11,0;9,2;1002,7;1002,7;1001,2;5,5;212,0;12,6;415,95;0,0;
21/09/2020;1300;20,2;21,3;20,2;46,0;46,0;41,0;8,2;8,9;7,2;1003,7;1003,7;1002,7;5,2;218,0;12,6;578,05;0,0;
21/09/2020;1400;18,4;20,2;18,4;55,0;55,0;46,0;9,2;9,4;8,1;1004,0;1004,0;1003,3;6,2;205,0;15,4;498,74;0,0;
21/09/2020;1500;18,0;19,0;17,5;62,0;63,0;54,0;10,6;10,6;9,2;1003,5;1004,1;1003,4;7,9;210,0;15,4;1519,77;0,0;
21/09/2020;1600;16,5;18,3;16,5;71,0;71,0;61,0;11,2;11,7;10,3;1003,2;1003,7;1003,1;7,4;203,0;15,0;1968,08;0,0;
21/09/2020;1700;19,7;20,8;16,4;62,0;72,0;60,0;12,2;12,8;11,3;1002,3;1003,2;1002,3;4,2;217,0;15,6;2884,40;0,0;
21/09/2020;1800;17,2;20,7;16,6;70,0;72,0;60,0;11,6;12,6;11,4;1002,0;1002,3;1002,0;5,1;214,0;15,0;2131,77;0,0;
21/09/2020;1900;16,8;17,4;16,2;71,0;72,0;69,0;11,6;11,7;11,1;1001,5;1002,1;1001,5;4,9;204,0;13,6;1112,92;0,0;
21/09/2020;2000;18,0;18,0;16,6;69,0;72,0;69,0;12,3;12,3;11,4;1001,5;1001,6;1001,5;2,7;222,0;10,7;905,33;0,0;
21/09/2020;2100;16,5;18,2;16,5;76,0;76,0;69,0;12,3;12,4;11,7;1002,2;1002,2;1001,5;2,9;231,0;10,2;672,59;0,0;
21/09/2020;2200;15,7;16,6;15,7;80,0;80,0;75,0;12,2;12,3;12,0;1002,4;1002,4;1002,1;1,3;197,0;9,5;92,27;0,0;
21/09/2020;2300;15,1;15,8;15,1;86,0;86,0;80,0;12,8;12,8;12,3;1002,7;1002,7;1002,3;3,8;206,0;9,2;;0,0;
22/09/2020;0000;15,3;15,4;15,1;84,0;86,0;84,0;12,7;12,9;12,6;1003,0;1003,1;1002,5;4,4;210,0;10,5;;0,0;
22/09/2020;0100;15,6;15,6;15,3;83,0;84,0;83,0;12,7;12,8;12,6;1003,8;1003,8;1003,0;0,0;235,0;9,1;;0,0;
22/09/2020;0200;15,2;15,6;15,2;85,0;85,0;83,0;12,7;12,8;12,6;1004,1;1004,2;1003,7;1,9;223,0;7,9;;0,0;
22/09/2020;0300;15,0;15,2;15,0;87,0;87,0;85,0;12,8;12,9;12,7;1004,0;1004,1;1003,9;3,1;217,0;7,8;;0,0;
22/09/2020;0400;14,9;15,2;14,9;87,0;87,0;86,0;12,8;12,9;12,7;1004,0;1004,2;1003,9;2,6;233,0;7,6;;0,0;
22/09/2020;0500;15,1;15,1;14,9;86,0;87,0;86,0;12,8;12,8;12,7;1003,6;1004,0;1003,4;2,6;211,0;7,7;;0,0;
22/09/2020;0600;15,4;15,4;15,1;85,0;86,0;85,0;12,9;12,9;12,7;1003,1;1003,6;1003,1;0,2;220,0;6,5;;0,0;
22/09/2020;0700;15,8;15,8;15,5;86,0;86,0;84,0;13,4;13,5;13,0;1002,5;1003,1;1002,5;0,1;187,0;5,6;;0,0;
22/09/2020;0800;16,1;16,1;15,7;86,0;87,0;86,0;13,8;13,8;13,4;1003,0;1003,1;1002,4;0,3;239,0;3,6;;0,0;
22/09/2020;0900;16,0;16,3;15,8;88,0;89,0;85,0;13,9;14,3;13,4;1002,8;1003,1;1001,2;0,0;228,0;4,3;;0,8;
22/09/2020;1000;15,7;16,0;15,7;90,0;90,0;87,0;14,0;14,0;13,8;1003,9;1003,9;1002,8;2,5;276,0;5,6;6,07;0,0;
22/09/2020;1100;16,2;16,3;15,6;86,0;90,0;86,0;13,9;14,1;13,8;1004,6;1004,8;1003,9;0,4;219,0;6,7;43,42;0,2;
22/09/2020;1200;16,8;16,8;16,0;90,0;90,0;86,0;15,2;15,2;13,8;1004,4;1004,7;1003,8;0,0;354,0;5,4;160,89;0,4;
22/09/2020;1300;17,4;17,9;16,2;88,0;90,0;88,0;15,5;16,0;14,5;1004,9;1005,0;1004,1;0,0;301,0;5,5;335,91;0,2;
22/09/2020;1400;18,7;18,8;17,4;84,0;89,0;84,0;15,9;16,4;15,5;1005,2;1005,3;1004,9;0,0;256,0;0,0;1135,57;0,4;
22/09/2020;1500;19,1;19,7;18,7;80,0;84,0;80,0;15,5;16,5;15,3;1005,8;1006,0;1005,2;0,3;215,0;3,8;751,60;0,2;
22/09/2020;1600;18,7;19,1;18,4;83,0;85,0;79,0;15,8;16,0;15,0;1004,6;1005,8;1004,6;0,0;255,0;5,0;434,09;0,4;
22/09/2020;1700;19,3;19,4;18,7;80,0;84,0;80,0;15,9;16,3;15,7;1003,9;1004,7;1003,8;0,0;266,0;0,0;606,58;0,2;
22/09/2020;1800;19,1;19,5;19,1;83,0;83,0;80,0;16,2;16,2;15,7;1002,1;1004,0;1002,1;0,0;117,0;0,0;408,12;0,2;
22/09/2020;1900;19,5;19,6;19,1;85,0;86,0;83,0;17,0;17,0;16,3;1002,0;1002,5;1001,8;0,0;143,0;0,0;302,18;0,2;
22/09/2020;2000;18,9;19,7;18,8;86,0;88,0;85,0;16,4;17,4;16,4;1002,1;1002,9;1001,4;1,4;210,0;7,0;281,04;0,2;
22/09/2020;2100;20,7;21,0;18,9;78,0;86,0;76,0;16,7;17,2;16,3;1002,1;1002,2;1001,6;0,0;319,0;6,5;890,01;0,2;
22/09/2020;2200;19,4;21,0;19,4;85,0;85,0;76,0;16,8;16,9;16,5;1001,9;1002,2;1001,9;0,0;277,0;0,0;113,97;0,2;
22/09/2020;2300;19,1;19,4;19,0;88,0;88,0;85,0;17,0;17,0;16,8;1001,4;1001,9;1001,3;0,0;287,0;3,4;;0,2;
23/09/2020;0000;18,6;19,1;18,6;89,0;89,0;88,0;16,9;17,2;16,8;1001,9;1001,9;1001,4;0,0;281,0;0,0;;0,0;
23/09/2020;0100;17,5;18,6;17,5;91,0;91,0;89,0;16,0;16,9;16,0;1002,6;1002,6;1001,9;0,0;289,0;0,0;;0,2;
23/09/2020;0200;17,3;17,6;17,3;92,0;92,0;91,0;16,0;16,2;16,0;1003,1;1003,1;1002,6;0,0;275,0;0,0;;0,0;
23/09/2020;0300;17,4;17,4;17,3;92,0;92,0;92,0;16,1;16,1;16,0;1002,8;1003,2;1002,8;0,0;268,0;0,0;;0,2;
23/09/2020;0400;17,2;17,5;17,1;92,0;92,0;92,0;15,9;16,1;15,8;1002,6;1003,1;1002,6;0,0;271,0;0,0;;0,2;
23/09/2020;0500;16,7;17,2;16,7;92,0;92,0;92,0;15,5;15,9;15,4;1002,7;1002,9;1002,6;0,0;273,0;0,0;;0,0;
23/09/2020;0600;17,0;17,0;16,6;92,0;92,0;92,0;15,7;15,7;15,3;1002,0;1002,7;1002,0;0,0;248,0;0,0;;0,0;
23/09/2020;0700;16,7;17,5;16,5;92,0;92,0;91,0;15,4;16,2;15,2;1001,9;1002,1;1001,9;0,0;227,0;0,0;;0,2;
23/09/2020;0800;17,5;17,5;16,7;92,0;92,0;92,0;16,1;16,2;15,4;1001,9;1002,0;1001,8;0,0;232,0;0,0;;0,0;
23/09/2020;0900;17,0;17,5;16,9;92,0;92,0;91,0;15,6;16,1;15,5;1002,5;1002,5;1001,9;0,0;338,0;0,0;;0,2;
23/09/2020;1000;17,4;17,4;17,0;92,0;92,0;92,0;16,0;16,0;15,7;1003,0;1003,0;1002,5;0,0;178,0;0,0;17,91;0,0;
23/09/2020;1100;18,8;18,8;17,4;91,0;92,0;91,0;17,2;17,4;16,0;1003,8;1003,8;1003,0;0,0;324,0;0,0;469,63;0,2;
23/09/2020;1200;21,2;21,2;18,7;83,0;91,0;82,0;18,1;18,2;16,9;1004,3;1004,3;1003,8;0,0;340,0;0,0;1373,02;0,0;
23/09/2020;1300;25,7;25,7;20,9;68,0;83,0;68,0;19,3;19,3;17,5;1004,5;1004,6;1004,3;0,0;79,0;0,0;2171,60;0,0;
23/09/2020;1400;28,0;28,1;25,6;59,0;67,0;57,0;19,1;19,4;18,5;1004,4;1004,5;1004,3;3,4;91,0;7,3;2846,39;0,2;
23/09/2020;1500;29,7;30,1;27,7;52,0;59,0;52,0;18,9;19,5;18,6;1004,1;1004,4;1004,1;0,8;74,0;6,1;3263,64;0,0;
23/09/2020;1600;31,2;31,6;29,4;45,0;53,0;45,0;18,0;19,4;17,9;1003,1;1004,1;1003,1;0,0;80,0;4,1;3426,43;0,0;
23/09/2020;1700;32,6;32,8;30,8;40,0;47,0;39,0;17,3;18,8;17,0;1001,8;1003,1;1001,8;0,0;86,0;4,4;3298,91;0,0;
23/09/2020;1800;33,6;33,9;32,2;36,0;41,0;35,0;16,5;17,9;16,4;1000,8;1001,8;1000,8;0,0;91,0;3,8;2878,50;0,0;
23/09/2020;1900;33,6;34,4;33,1;35,0;37,0;34,0;16,2;17,0;15,8;999,8;1000,8;999,8;0,0;96,0;3,4;2270,07;0,0;
23/09/2020;2000;34,1;34,4;33,6;33,0;35,0;33,0;15,7;16,5;15,4;999,4;999,8;999,4;0,0;128,0;3,4;1450,58;0,0;
23/09/2020;2100;32,7;34,2;32,7;38,0;38,0;33,0;16,4;16,7;15,5;999,2;999,4;999,2;0,0;108,0;3,6;674,93;0,0;
23/09/2020;2200;31,7;33,2;31,7;39,0;39,0;35,0;16,2;16,6;15,7;999,2;999,3;999,2;0,0;142,0;3,8;96,20;0,0;
23/09/2020;2300;31,2;31,7;31,1;40,0;40,0;39,0;16,0;16,3;15,9;999,5;999,5;999,2;0,1;149,0;3,8;;0,0;
24/09/2020;0000;30,6;31,2;30,5;43,0;43,0;40,0;16,4;16,4;16,0;1000,2;1000,2;999,5;0,0;148,0;4,6;;0,0;
24/09/2020;0100;30,0;30,6;30,0;47,0;47,0;43,0;17,4;17,4;16,4;1000,6;1000,6;1000,2;1,9;151,0;5,3;;0,0;
24/09/2020;0200;30,0;30,2;29,9;43,0;47,0;43,0;16,2;17,4;16,1;1001,1;1001,1;1000,6;0,5;147,0;5,4;;0,0;
24/09/2020;0300;29,8;30,1;29,7;45,0;46,0;43,0;16,7;16,8;16,1;1001,2;1001,3;1001,1;1,6;139,0;5,1;;0,0;
24/09/2020;0400;29,1;29,9;29,0;47,0;47,0;45,0;16,6;16,7;16,4;1000,9;1001,2;1000,9;0,3;127,0;4,7;;0,0;
24/09/2020;0500;29,0;29,5;28,9;48,0;48,0;46,0;16,7;16,8;16,6;1000,3;1000,9;1000,3;1,8;138,0;5,6;;0,0;
24/09/2020;0600;25,0;29,0;25,0;64,0;64,0;47,0;17,8;17,8;16,7;1000,0;1000,3;999,9;0,0;213,0;4,5;;0,0;
24/09/2020;0700;27,4;28,2;25,0;53,0;65,0;49,0;16,9;17,9;16,4;999,7;1000,0;999,7;0,1;108,0;3,6;;0,0;
24/09/2020;0800;27,6;27,9;27,4;48,0;53,0;48,0;15,8;16,8;15,8;999,7;999,8;999,6;3,6;123,0;6,9;;0,0;
24/09/2020;0900;27,4;27,9;27,4;48,0;48,0;47,0;15,3;15,8;15,3;1000,1;1000,1;999,7;3,9;126,0;8,7;;0,0;
24/09/2020;1000;27,6;27,7;27,3;47,0;48,0;46,0;15,2;15,4;15,1;1000,7;1000,7;1000,1;4,1;118,0;8,4;17,80;0,0;
24/09/2020;1100;28,4;28,4;27,6;46,0;47,0;46,0;15,7;15,7;15,2;1001,4;1001,4;1000,7;3,8;113,0;8,4;498,63;0,0;
24/09/2020;1200;29,2;29,4;28,4;45,0;46,0;43,0;16,1;16,3;15,5;1002,1;1002,2;1001,4;5,6;104,0;9,4;1374,08;0,0;
24/09/2020;1300;30,2;30,2;29,1;46,0;47,0;44,0;17,4;17,4;15,8;1002,3;1002,3;1002,1;4,8;99,0;9,4;2186,25;0,0;
24/09/2020;1400;32,3;32,3;29,9;41,0;47,0;41,0;17,5;17,6;16,9;1001,8;1002,3;1001,8;3,8;99,0;8,7;2850,71;0,0;
24/09/2020;1500;35,5;35,6;32,1;31,0;41,0;31,0;15,7;17,6;15,7;1000,9;1001,8;1000,9;3,1;86,0;7,3;3293,99;0,0;
24/09/2020;1600;37,6;37,9;35,4;25,0;31,0;25,0;14,4;16,0;13,9;999,7;1000,9;999,7;2,1;45,0;6,8;3431,51;0,0;
24/09/2020;1700;37,8;38,2;37,0;24,0;27,0;23,0;13,6;15,4;13,2;998,5;999,7;998,5;0,1;84,0;6,2;2892,46;0,0;
24/09/2020;1800;37,5;38,7;37,0;23,0;25,0;22,0;13,0;14,5;12,7;997,3;998,5;997,3;0,4;106,0;6,5;2221,19;0,0;
24/09/2020;1900;38,7;39,2;37,2;20,0;24,0;20,0;12,0;13,6;11,6;996,5;997,3;996,5;0,0;40,0;4,6;1977,95;0,0;
24/09/2020;2000;38,1;38,8;37,6;22,0;23,0;20,0;13,0;13,2;11,4;996,2;996,5;996,2;0,3;43,0;5,5;1326,95;0,0;
24/09/2020;2100;36,8;38,1;36,8;23,0;24,0;21,0;12,4;13,0;11,9;996,2;996,3;996,2;0,0;30,0;4,6;754,76;0,0;
24/09/2020;2200;34,8;36,8;34,8;26,0;26,0;23,0;12,6;13,0;12,3;996,0;996,3;996,0;0,0;100,0;0,0;97,35;0,0;
24/09/2020;2300;33,4;34,8;33,4;28,0;28,0;26,0;12,4;12,6;12,1;996,2;996,3;996,0;0,0;99,0;2,6;;0,0;
25/09/2020;0000;32,5;33,5;32,4;28,0;29,0;26,0;11,8;12,5;11,6;996,6;996,6;996,2;0,0;109,0;0,0;;0,0;
25/09/2020;0100;32,2;33,0;32,1;26,0;28,0;25,0;10,5;11,7;9,9;997,0;997,0;996,6;2,2;137,0;5,6;;0,0;
25/09/2020;0200;31,9;32,5;31,9;31,0;31,0;26,0;12,8;12,8;10,5;997,4;997,4;997,0;0,0;138,0;6,0;;0,0;
25/09/2020;0300;27,7;32,1;27,6;50,0;50,0;31,0;16,2;16,3;12,9;997,5;997,5;997,3;0,0;343,0;4,0;;0,0;
25/09/2020;0400;27,6;28,5;27,3;47,0;50,0;43,0;15,1;16,5;14,8;997,5;997,5;997,3;0,0;52,0;0,0;;0,0;
25/09/2020;0500;30,8;30,8;26,8;31,0;51,0;31,0;11,7;15,8;11,7;997,4;997,6;997,4;1,9;135,0;5,0;;0,0;
25/09/2020;0600;29,9;31,0;29,1;33,0;38,0;30,0;11,7;13,4;11,3;996,5;997,4;996,4;0,5;123,0;6,0;;0,0;
25/09/2020;0700;28,9;30,8;28,7;39,0;39,0;29,0;13,5;13,5;10,5;996,1;996,5;996,1;0,0;110,0;6,5;;0,0;
25/09/2020;0800;26,4;29,0;26,4;54,0;54,0;36,0;16,2;16,2;12,4;996,0;996,1;996,0;0,0;105,0;0,0;;0,0;
25/09/2020;0900;24,4;27,0;24,4;56,0;56,0;45,0;14,9;16,6;13,7;996,9;996,9;996,0;0,0;100,0;0,0;;0,0;
25/09/2020;1000;24,8;24,8;23,9;64,0;66,0;56,0;17,5;17,7;14,9;997,8;997,8;996,9;0,0;101,0;0,0;21,65;0,0;
25/09/2020;1100;29,6;29,6;24,8;33,0;64,0;33,0;11,4;17,7;11,4;998,5;998,5;997,8;0,2;112,0;5,8;521,47;0,0;
25/09/2020;1200;30,8;30,8;29,6;32,0;33,0;31,0;12,5;12,5;11,2;998,9;998,9;998,5;2,4;100,0;6,2;1378,91;0,0;
25/09/2020;1300;32,9;33,1;30,8;30,0;32,0;29,0;13,2;13,2;11,7;999,0;999,0;998,9;2,8;93,0;6,3;2212,90;0,0;
25/09/2020;1400;35,3;35,7;32,8;25,0;31,0;25,0;12,6;13,5;12,3;998,5;999,0;998,5;1,4;92,0;7,2;2878,21;0,0;
25/09/2020;1500;38,4;38,6;35,3;20,0;26,0;19,0;11,4;13,2;10,6;997,7;998,5;997,7;5,3;27,0;11,3;3308,18;0,0;
25/09/2020;1600;39,7;40,1;37,9;18,0;20,0;17,0;10,9;12,1;9,6;996,6;997,7;996,5;5,1;28,0;11,3;3457,62;0,0;
25/09/2020;1700;39,5;40,7;39,0;18,0;19,0;17,0;10,9;11,7;9,6;995,2;996,6;995,2;5,2;51,0;10,6;3169,73;0,0;
25/09/2020;1800;39,5;40,5;39,3;17,0;19,0;17,0;10,2;11,6;10,2;993,9;995,2;993,9;3,8;72,0;10,2;2600,67;0,0;
25/09/2020;1900;39,7;40,0;39,1;19,0;19,0;17,0;12,0;12,0;10,2;993,0;994,0;993,0;3,4;51,0;9,7;2029,51;0,0;
25/09/2020;2000;38,6;39,8;38,5;20,0;21,0;19,0;11,3;12,7;10,9;992,6;993,0;992,6;4,0;60,0;8,9;1212,28;0,0;
25/09/2020;2100;37,6;38,5;37,5;20,0;21,0;19,0;10,4;11,9;10,4;992,5;992,6;992,5;3,7;64,0;9,2;557,67;0,0;
25/09/2020;2200;35,5;37,6;35,5;21,0;22,0;19,0;9,5;10,8;9,5;992,6;992,6;992,4;0,0;98,0;6,5;72,28;0,0;
25/09/2020;2300;35,0;35,5;34,5;21,0;22,0;20,0;9,4;10,2;9,3;992,8;992,8;992,6;2,0;106,0;5,0;;0,0;
26/09/2020;0000;34,7;35,1;34,4;23,0;23,0;21,0;10,8;10,8;9,2;993,0;993,0;992,8;0,0;108,0;5,0;;0,0;
26/09/2020;0100;33,8;35,0;33,5;25,0;25,0;23,0;11,1;11,2;10,7;993,1;993,1;992,9;0,0;110,0;0,0;;0,0;
26/09/2020;0200;33,2;33,9;33,1;27,0;28,0;25,0;11,9;11,9;11,2;993,5;993,5;993,1;0,0;113,0;0,0;;0,0;
26/09/2020;0300;29,4;33,5;29,2;37,0;40,0;27,0;13,2;14,6;11,8;993,6;993,7;993,5;0,0;300,0;0,0;;0,0;
26/09/2020;0400;29,6;30,0;29,4;38,0;38,0;35,0;13,6;13,7;12,8;993,1;993,7;993,1;0,0;148,0;0,0;;0,0;
26/09/2020;0500;29,7;30,3;29,5;43,0;43,0;36,0;15,9;15,9;13,4;992,6;993,1;992,6;0,0;112,0;0,0;;0,0;
26/09/2020;0600;29,8;30,7;29,7;42,0;43,0;38,0;15,6;15,9;14,6;992,2;992,6;992,2;0,0;100,0;0,0;;0,0;
26/09/2020;0700;30,0;30,4;29,6;39,0;43,0;39,0;14,5;15,8;14,5;992,1;992,2;992,0;0,0;99,0;0,0;;0,0;
26/09/2020;0800;30,7;31,0;29,9;32,0;39,0;32,0;12,1;14,5;12,1;991,9;992,1;991,8;0,0;104,0;0,0;;0,0;
26/09/2020;0900;30,4;30,9;30,3;31,0;32,0;31,0;11,2;12,2;11,2;992,3;992,3;991,9;0,0;104,0;0,0;;0,0;
26/09/2020;1000;27,8;31,0;27,8;38,0;39,0;28,0;12,3;13,5;10,3;993,1;993,2;992,3;1,1;38,0;10,4;22,93;0,0;
26/09/2020;1100;30,4;31,2;27,0;38,0;45,0;31,0;14,5;14,5;11,7;993,9;993,9;993,1;0,0;117,0;10,4;411,11;0,0;
26/09/2020;1200;30,9;32,0;29,6;38,0;43,0;30,0;14,7;16,2;11,8;994,4;994,4;993,8;1,1;91,0;5,3;1117,29;0,0;
26/09/2020;1300;34,1;34,2;30,9;30,0;37,0;30,0;13,9;14,6;13,3;994,3;994,4;994,3;0,0;100,0;5,3;1760,64;0,0;
26/09/2020;1400;37,4;37,6;34,0;26,0;30,0;25,0;14,8;14,8;13,5;993,6;994,3;993,6;0,0;123,0;2,5;2372,20;0,0;
26/09/2020;1500;38,7;39,4;37,2;23,0;26,0;22,0;13,6;15,6;13,3;992,8;993,6;992,8;1,3;326,0;6,6;2600,04;0,0;
26/09/2020;1600;41,5;41,9;38,7;20,0;23,0;18,0;14,1;14,8;12,1;991,8;992,8;991,7;3,5;337,0;13,7;2860,87;0,0;
26/09/2020;1700;40,9;41,8;39,9;21,0;22,0;19,0;14,0;14,8;12,7;990,5;991,8;990,5;5,9;3,0;12,0;2370,35;0,0;
26/09/2020;1800;41,2;42,1;39,6;20,0;23,0;19,0;13,9;15,1;12,8;989,5;990,6;989,4;4,4;345,0;12,9;2037,95;0,0;
26/09/2020;1900;40,7;41,7;40,6;21,0;21,0;19,0;14,2;14,3;13,0;988,9;989,5;988,7;4,7;356,0;13,2;2169,07;0,0;
26/09/2020;2000;39,2;41,1;39,2;23,0;23,0;19,0;13,9;14,2;12,3;988,6;988,9;988,5;6,4;8,0;12,8;1139,62;0,0;
26/09/2020;2100;37,9;39,2;37,9;25,0;25,0;22,0;14,4;14,4;13,2;988,6;988,7;988,5;5,6;13,0;12,8;444,94;0,0;
26/09/2020;2200;36,1;37,9;36,1;29,0;29,0;25,0;15,4;15,5;14,4;988,9;988,9;988,6;4,3;17,0;10,3;84,21;0,0;
26/09/2020;2300;33,5;36,1;33,5;36,0;36,0;29,0;16,2;16,2;15,5;989,9;989,9;988,9;0,0;59,0;7,1;;0,0;
27/09/2020;0000;32,2;33,5;32,2;41,0;41,0;36,0;17,4;17,4;16,3;990,5;990,5;989,9;0,0;41,0;0,0;;0,0;
27/09/2020;0100;31,7;32,3;31,7;43,0;43,0;41,0;17,6;17,6;17,3;991,0;991,0;990,5;0,0;52,0;0,0;;0,0;
27/09/2020;0200;31,8;31,8;31,4;44,0;44,0;43,0;17,9;17,9;17,6;991,1;991,2;991,0;0,0;76,0;0,0;;0,0;
27/09/2020;0300;31,5;32,1;31,4;43,0;44,0;42,0;17,3;17,8;17,3;991,3;991,4;991,1;0,0;87,0;0,0;;0,0;
27/09/2020;0400;30,7;31,7;30,6;46,0;46,0;42,0;17,6;17,8;17,3;991,5;991,5;991,3;0,0;81,0;0,0;;0,0;
27/09/2020;0500;30,2;30,8;30,1;47,0;47,0;45,0;17,6;17,7;17,5;991,2;991,5;991,2;0,0;148,0;0,0;;0,0;
27/09/2020;0600;29,2;30,9;29,2;52,0;52,0;44,0;18,5;18,5;17,2;991,4;991,4;991,1;0,0;51,0;0,0;;0,0;
27/09/2020;0700;29,2;29,5;28,1;50,0;58,0;49,0;17,8;19,2;17,6;991,4;991,4;991,2;0,0;4,0;0,0;;0,0;
27/09/2020;0800;28,8;29,3;28,8;51,0;51,0;49,0;17,5;17,8;17,4;991,8;991,8;991,4;0,0;297,0;0,0;;0,0;
27/09/2020;0900;28,2;28,8;28,1;52,0;52,0;51,0;17,5;17,5;17,4;992,4;992,4;991,8;0,0;289,0;0,0;;0,0;
27/09/2020;1000;28,2;28,3;28,1;52,0;53,0;52,0;17,5;17,5;17,3;993,5;993,5;992,4;0,0;285,0;0,0;21,87;0,0;
27/09/2020;1100;27,3;28,2;26,6;58,0;65,0;52,0;18,4;20,1;17,5;994,8;994,8;993,5;0,0;108,0;0,0;397,11;0,0;
27/09/2020;1200;31,1;31,1;27,3;48,0;59,0;48,0;18,8;19,0;18,1;995,6;995,6;994,8;0,0;360,0;0,0;1131,81;0,0;
27/09/2020;1300;33,4;33,4;30,9;37,0;48,0;37,0;16,7;18,8;16,6;995,8;995,9;995,6;6,7;311,0;12,4;1570,31;0,0;
27/09/2020;1400;35,8;35,8;33,4;31,0;37,0;30,0;15,9;17,2;15,3;995,9;996,0;995,8;8,1;314,0;14,3;2667,18;0,0;
27/09/2020;1500;37,9;38,3;35,5;27,0;31,0;26,0;15,7;16,3;15,1;995,2;995,9;995,2;5,1;342,0;14,3;3089,82;0,0;
27/09/2020;1600;38,6;38,9;37,0;25,0;29,0;24,0;14,8;16,3;14,6;994,0;995,2;994,0;5,8;327,0;13,7;3217,83;0,0;
27/09/2020;1700;39,3;39,9;37,8;22,0;25,0;21,0;13,5;15,1;13,1;993,1;994,0;993,0;6,8;337,0;14,3;3011,36;0,0;
27/09/2020;1800;39,3;40,0;39,0;22,0;24,0;20,0;13,8;14,5;12,9;991,8;993,1;991,8;4,5;316,0;14,3;2716,45;0,0;
27/09/2020;1900;39,0;40,4;38,7;22,0;23,0;19,0;13,3;14,3;12,1;990,9;991,8;990,8;4,9;320,0;14,2;2160,56;0,0;
27/09/2020;2000;38,9;39,6;38,6;20,0;22,0;19,0;12,0;13,7;11,3;990,7;990,9;990,6;6,0;312,0;10,4;1304,28;0,0;
27/09/2020;2100;37,8;39,1;37,7;22,0;24,0;19,0;12,4;13,7;11,3;990,7;990,8;990,6;2,1;332,0;9,5;566,66;0,0;
27/09/2020;2200;35,1;37,8;35,1;29,0;29,0;21,0;14,4;14,4;11,8;991,1;991,1;990,6;2,9;19,0;7,6;59,62;0,0;
27/09/2020;2300;33,2;35,2;33,2;35,0;35,0;28,0;15,5;15,5;14,1;992,1;992,1;991,1;0,0;59,0;5,7;;0,0;
28/09/2020;0000;32,1;33,2;32,0;36,0;37,0;34,0;15,2;15,5;15,0;993,0;993,0;992,1;0,0;356,0;0,0;;0,0;
28/09/2020;0100;31,6;32,2;31,4;37,0;38,0;36,0;15,0;15,5;15,0;993,8;993,8;992,9;0,0;91,0;0,0;;0,0;
28/09/2020;0200;32,2;32,8;31,6;35,0;37,0;33,0;14,8;15,2;14,4;994,4;994,5;993,8;0,0;143,0;0,0;;0,0;
28/09/2020;0300;32,1;32,9;32,0;37,0;37,0;32,0;15,8;15,8;13,9;994,7;995,1;994,4;2,9;201,0;7,2;;0,0;
28/09/2020;0400;30,7;32,1;30,7;43,0;43,0;37,0;16,9;16,9;15,8;994,4;994,8;994,4;4,3;201,0;9,0;;0,0;
28/09/2020;0500;29,0;30,7;29,0;51,0;51,0;43,0;17,8;17,8;16,9;994,2;994,5;994,2;5,0;194,0;13,1;;0,0;
28/09/2020;0600;27,3;29,0;27,3;54,0;54,0;50,0;17,1;17,8;16,9;994,2;994,4;994,1;5,6;196,0;14,4;;0,0;
28/09/2020;0700;25,8;27,3;25,8;56,0;57,0;54,0;16,4;17,1;16,4;994,1;994,3;994,0;6,4;200,0;14,1;;0,0;
28/09/2020;0800;24,3;25,8;24,3;58,0;59,0;56,0;15,5;16,4;15,5;995,2;995,3;994,1;4,5;231,0;13,9;;0,0;
28/09/2020;0900;22,9;24,3;22,9;60,0;60,0;58,0;14,9;15,5;14,8;996,0;996,0;995,1;5,0;223,0;13,1;;0,0;
28/09/2020;1000;22,4;22,9;22,3;62,0;62,0;60,0;14,7;14,9;14,7;997,4;997,4;996,0;4,5;242,0;12,5;23,55;0,0;
